sample	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8	var_9	var_10	var_11	var_12	var_13	var_14	var_15	var_16	var_17	var_18	var_19	var_20
sample_157	1.36746727968101	-0.756189496991216	1.53406497576082	-0.438590371239399	-0.71184443560891	0.577681267158012	-0.503970343986868	-0.259849028490413	-0.826522471338194	-1.36165717540437	0.104963708465478	-1.96924952259333	-0.532904569729477	-0.960054973836946	-0.469942148605625	-0.185387107715088	0.818610091618771	-1.17071971041536	-0.875514019264297	-0.152249215768167
sample_158	-0.0961076467716019	-0.0272073740000622	-0.48360728090406	-0.177100728374899	-0.184951795937734	0.855552806050347	2.76943012482777	-0.135998343471629	-0.153139486884326	0.095466862697648	0.602476497088935	0.249702234134945	0.613982579039659	-1.25965269895966	-1.02947052225372	-0.27549593405213	-0.537167452332813	0.737160313569629	-0.483353830603518	-1.78707946807528
sample_159	-0.313117979307077	-0.296677035122236	-0.868840352813221	1.28806777854251	1.27887166174695	0.360163091504883	-0.661204408941066	0.310812114753454	-1.1502083380829	-0.83243603913598	1.1558554373157	1.05090566656836	0.214900328661493	-0.0804808910403859	-2.27857312232948	1.65405464405722	-0.696127298360434	1.42845412536693	-0.753913415762077	-0.0841684194180396
sample_160	1.3404517964055	0.664641321574828	2.01563181571077	-0.352463149739195	-0.989814170457165	0.196733505943418	-0.00210133525671378	0.229216980845209	-0.437182091479006	-0.860902809581924	-0.258525062257866	-1.01141737397273	-0.0684532934658932	1.2414266494917	0.543610648668252	-0.447736602427424	-0.323959637983729	-2.25098444728429	0.897450125327967	2.05705518473371
sample_161	-2.48282698595631	-0.791750759415716	0.780827662024645	-0.126283695327458	0.994227252066998	-0.219132139761613	-1.14705452640874	0.0725597247690169	-0.949103383070028	-0.223443844209578	0.429713226643599	-1.03984581308894	1.01080860966836	0.776158677935925	1.607453202105	-2.07170298806277	2.15119005807212	-0.743673636072961	-1.01144392494043	0.0779103443460978
sample_162	-0.2242411926533	-0.201520652617882	-0.122056705660926	0.717390300433148	-0.238112430984496	-0.625998893526544	0.606271053721064	1.38262856495115	-0.786018804973846	-0.587219342223017	-0.178042131061828	-0.0890458817168912	-0.723975454815501	-1.60651138651392	0.282714194401914	0.623778284336989	-0.106574761154869	-0.0081450261810142	-0.232523969135611	0.420474294624549
sample_163	0.593591585876077	-0.327150287100303	-1.5674286402233	0.441832559099486	-0.67079886358579	0.818694227096831	0.955795461501909	-1.15964664623604	-1.01807048385537	0.241441521418612	0.513784262226824	0.7505707281976	1.61845883342877	0.81054115997951	0.675289925974952	-0.426756609714047	0.736961144833663	0.750759045035597	-0.147008326822963	0.119160568048011
sample_164	0.000874861757908011	-0.0273164293216753	-1.04105531830822	-0.22206256274339	-2.42633166425002	-0.846462188035281	-0.00931054969520371	0.648299899109027	0.169683326234368	0.747763936397307	2.82869275434348	-1.80246509478102	-0.255244376583995	0.780247796034986	-0.884560816504776	0.505717409350784	0.440395478343368	-1.39917802815822	0.186269974460289	-0.360668142652441
sample_165	-0.846991961772973	-0.637032517383239	1.44859720160656	0.711779477273647	-1.01732114793388	1.22926596158057	1.75415048819377	2.53619562042549	0.95811440593379	-1.28596080413684	0.560849659629023	-1.42640407953625	-0.988085037220564	0.403165176785529	-0.831855894378598	1.44446927271752	0.515158656238641	1.51208443501358	-1.7551415499848	-0.438823660785414
sample_166	0.55840098357329	0.370282664498364	-0.168587049092798	-1.36553265453322	0.231393659037524	-2.2237102063019	-0.759410703759607	-0.297635532764751	2.24117129539653	-1.37508164809568	0.804924677484045	1.53861681865017	3.57192333438229	0.197126673684771	1.5616750322254	0.381877124269909	-0.489822394801493	0.555384822850075	0.535811579008453	0.624842915127895
sample_167	-1.35256277786459	1.51339679780869	0.352194151425419	-0.519676605885926	0.364255724811777	1.59346981843292	1.22897667255263	-0.703445153401674	1.07870650658186	-0.0671165142068855	-1.56066873082383	-0.00140242101907555	1.39000600182845	-0.508661651844755	1.10705173241093	-0.676964337295496	-0.730443647622329	-0.667740035964799	0.218587283837881	-0.35132178056472
sample_168	-0.0484637515806747	2.05983898994434	1.05281143133465	0.242221185878363	0.192975986402924	0.602364475229702	-0.223140730030406	-1.05310248879854	0.141034202115432	0.528545583372681	0.00707935112128868	-0.0131172641297152	-1.38316318772264	0.165385245158309	-0.184685762341127	0.690314340544032	0.0142846064375856	1.1206891209222	-0.414159961863352	0.380398668405848
sample_169	0.923599278689051	-0.153047089029743	1.98580961829485	0.822956807509189	-0.539924952235675	-0.763883714973575	1.27780040504357	0.252522591903656	-0.0308250169126922	-1.17700094101146	0.234371265231805	-0.50251728073006	-1.24447416290904	0.358041115139438	0.805677608313728	-0.379105267202097	-0.262734553593041	-0.259111925743026	-0.601986979910372	-0.0226888616766191
sample_170	-0.985642682369663	-0.579461183857383	-1.55303033225602	0.47291108874026	1.18775528459163	-0.747269624649394	0.673259769826221	0.812886602681116	-1.43251007883376	-2.40625929151614	1.14213739000651	0.663590775254896	-0.387595121782784	1.03200383213496	-0.162853155018407	0.439541557003476	-0.0665662935985173	0.379839282945871	-0.160214897956291	-2.46493478261503
sample_171	-0.798031860188934	-0.293612052511204	-0.501148495528558	1.68558258212732	-2.52939517927407	-0.578755044364127	0.0961499771359373	1.23775467377897	0.728285723375829	-1.10794911013254	-1.07784796682853	-0.625179825419802	0.0197081906222227	0.116086818214682	-0.353396447995339	0.85341302584913	0.641387855766437	1.04569549092885	-0.784889732802137	-0.706942952789192
sample_172	2.19142132717083	-0.0637898183757125	-0.525139147934592	0.590219377016956	0.512884446659739	-0.925723673616918	-0.620896363139308	2.12073175365062	-0.287512986309941	-0.412121426922837	0.949856322207074	-0.681704124542071	-1.58461843228727	-0.0757910371890064	0.0254643533244793	-1.25334933728115	0.883707456376917	-0.798189092609739	1.39678879174972	-0.248499786596942
sample_173	-0.601492821385257	0.327793412449273	-0.478214586127295	0.548268599540826	0.687263826956594	1.13978707245095	-1.06734459791904	-0.808221583825592	-0.14422572157168	0.086353164756416	0.0979865757773561	0.680704717324538	-1.1112446604126	-0.86964420222331	-0.470014019264245	0.716441480594469	-0.346430746254019	-1.29382565418798	-0.473566143497761	-0.696186661544071
sample_174	-0.455749605894913	0.913738330404226	-0.543188662174731	-1.00360223228816	-0.0967028862126351	2.0003469621466	0.491784605633753	0.0983486966478774	-0.382585046518945	-1.05668980978538	0.669889983170056	0.976605005637503	0.47358161491908	2.33643234123529	-0.0922646265075104	-2.07215811153792	-0.431350906354381	-0.602483406030043	1.1749804148596	-0.234328762733419
sample_175	1.81575770485379	0.947024254048126	0.240908622209729	-1.31736583344077	-0.593067433035408	1.06981670383622	0.988310700579043	-1.2124476408548	-0.675822330825125	-0.124336422410392	0.502017059446377	0.333196271191316	0.12102116451741	-0.0108478709552182	-0.235111746475613	-0.76884362821168	0.606189447887445	1.36353719219529	-0.463788447968239	-0.11120209864483
sample_176	0.740249426111133	-0.515304365894315	0.0859073417770394	-0.0530913816034816	-0.102409144698981	-0.759274609657044	1.8546546634564	-0.714591624043072	-0.173656108128974	2.82746368463737	0.0718170106331654	0.216076920343777	-0.800577848229723	0.763553861813766	1.27421358881727	1.41161916855266	0.519090642842585	-0.734671485636443	0.67280408253562	-1.5888403621421
sample_177	0.421384598313134	1.22582465410769	0.607407592351442	-0.0267095994186858	-1.55110689582576	-0.405914462680342	-1.35058153633833	-1.15362657873675	-1.59256527134289	0.78059332399675	-0.350674999085722	0.87880882984336	-0.176307444700095	0.675709828186327	1.34151115901603	0.569393015005044	1.21436175053663	0.552562023372322	-0.805046784225396	1.27064944306434
sample_178	0.0976443754952313	0.203023968009429	1.43858864702972	-1.06707067113586	-0.474476679796113	0.0542021575336927	0.0817919875898336	1.15706565538525	-0.0580033223101466	0.540969991357872	1.72976280270531	-1.17387491655715	0.729587195833014	0.872983698421736	-0.0598069813804542	0.725608715886055	-1.27453610397518	-1.22545935706973	-1.37293698397755	-0.560309324447624
sample_179	-1.41142363972129	1.41626826973602	-1.17355265502051	-2.15828962790179	-0.60533590573989	0.625271934490847	-1.77624316712986	-3.79215012002698	-0.597673316097124	-0.224592644145166	0.860646122860277	-0.00144467929264224	-1.21957006626859	1.74865202543422	0.0977797324051533	0.402602476132598	-0.525229403490616	-0.720773827397114	0.269915045867416	0.353991606618215
sample_180	2.22707450398367	0.283680439883302	0.240256935106183	0.64137600351654	0.57401434354838	0.735232441790641	-2.31727051591326	-0.280266138279247	-1.0244570523724	0.0491254741668309	1.03346879118348	-2.55063176069035	-0.36189172635839	-0.355806678549562	-0.22466124769992	0.682633691550145	0.73214903073571	-0.232119369575472	-0.0250844018465037	0.612205400536318
sample_181	1.26113473317223	0.423275008148606	0.380052678233026	-2.06399259298606	0.627735842196297	-1.44159451953255	0.586929629362591	-0.710003198209857	0.872663524698197	-0.764060474586644	0.329140973828193	-0.27022076356694	0.690410831011771	0.36939688623263	0.785310385524218	-0.665977761203688	0.821678274650375	0.632916509003315	1.23419489928387	2.16977806937134
sample_182	0.24717690189536	-0.610282604731424	0.144900956001403	2.57913040046219	0.242378209593171	2.10389706289548	-1.28920132839497	-0.752797164529195	0.569458972246194	-0.616770612849321	-1.0893895263231	-0.293436085022453	-2.02843959088828	-0.686863239052514	-1.05561841370428	0.170551503224455	-1.2258556732689	0.664006701134082	-1.35174435606582	-1.48207526905533
sample_183	0.61280706835899	0.675488674719433	-0.180178262948728	-1.14154775530818	0.126116523294309	1.9997688835662	0.805662522117136	1.05607343249197	-1.36682379702837	0.232188579261522	0.371292729554172	1.06206035013309	-1.28066673735447	-0.00216032920258848	-0.848568239251367	1.05829757765128	-1.74675162666076	-1.56220599396936	0.262242061510253	-2.81570451386181
sample_184	1.6459887494251	1.14741877639706	0.7579313907468	-0.826476043834672	-0.045509192046137	-0.641859714703727	0.291855952143283	1.16549111499841	-1.9323131507827	0.00534079319271487	-0.161341570548867	-0.157579071826934	-1.08311424029367	0.347642759302393	-0.29699257103318	1.04472754659925	1.87622252817817	0.557938749509068	0.638411214967279	-1.26180479968768
sample_185	0.955140067491381	-1.02908783564941	0.104349666214825	0.381578183796213	-0.722730368338606	-0.207554979815257	1.0310092132646	0.86508693420266	1.22543405635031	0.613734108366606	0.61679032912403	0.632615506260649	-0.837167920600785	-1.27145508647988	0.647928497719856	-0.299345661063381	0.683755092568473	1.4630807397064	-0.693626658346275	0.548977565485702
sample_186	0.365797421547582	-0.383555945900261	-0.0448633200286577	2.02673110978883	-0.759991290713173	0.736676373733207	-0.144584285450332	-0.351084243008124	1.22508668364341	-0.786778455802165	1.09221507736284	0.416138105484672	1.5893205035751	-0.64697490067563	-0.639113795248802	0.159278148566331	-1.48161950988674	1.09409397513155	-0.328786950921102	-1.22885643222744
sample_187	-1.60978257553688	-0.473084285766003	0.604166914633896	1.03773673153627	-0.507689335793169	1.24993818059711	-0.827153325752729	0.5234476073601	1.84824897795283	0.809542661424153	-2.12807259073745	-1.99255930584833	-0.277329270023769	1.62045111648449	0.613764386537184	-0.354818594182244	1.54598342907329	-0.443105207182274	-1.66645017559012	-0.518822572664918
sample_188	-1.47112252585278	1.23421227570959	0.0256898514496828	-1.7606155577359	-0.0252433121995535	0.368801352723693	0.413763861056608	1.0066535940983	-0.533853009432118	1.72129860989133	0.476272737138396	-1.19954552549732	0.388022577968635	-1.7396615570035	1.67153299032076	0.136712737840821	-1.34422000223615	-0.972581737562565	2.34407249267897	-1.3920745978222
sample_189	0.720942549077917	-1.290204730901	1.2250497575641	-0.437137665371821	-0.657157205497642	1.12392977511395	2.05375792694293	0.140464780615105	1.53508128800107	-0.0580043560183599	-1.00050385689364	0.218814901331988	-2.23932220584622	0.393080586538979	1.22359876739342	1.42431618299758	0.283507013918531	-1.24950041346318	1.81941284356478	-0.658656197972918
sample_190	-0.658881045361413	0.430099446931952	-0.225363268894531	-0.561689026110816	0.225813590733383	1.81220702020479	2.00877945276242	-0.194767333121655	2.67910080324746	-0.742542457295307	0.492987305527201	0.0779621309871534	0.131673071716087	0.554676966861645	-0.864876132435179	1.19555349460692	-0.186512438649106	-0.246198624337578	-0.202828022651964	-0.876254722319074
sample_191	-1.90895927629103	-1.55937619216579	-1.19965474233336	0.829355994176641	-1.10465626450597	-1.84020761142981	-0.825419513565759	-1.29410682953471	0.641469518402085	-1.68138738440317	0.435043256454401	-0.994628817231718	0.170429639311708	-1.35200311636589	-0.0615109807777079	-1.28019303279622	-0.428453143990411	1.92019544207806	-1.01270155549279	-0.284658193979012
sample_192	-0.263371331767373	-0.755023081823657	-1.93102526705617	0.377898154872784	-1.58208015578282	-0.0708904001478941	2.24675857167846	-0.498405700636442	0.571341076560723	0.989147953376305	1.18294467597296	-0.217431260820153	1.16602944327995	-1.32924627507797	1.54177709001919	-1.38126773494684	1.17250062296053	1.31168693893133	0.555366828873626	-0.811814949206121
sample_193	-0.0699834764144934	0.43872682728488	0.308336993023958	0.860143137380161	1.08630000074856	-0.856562448744397	-1.38713881301756	0.733547540639378	0.162284522560797	1.64761072667983	-1.27542335534439	1.39225912037021	1.40024460371402	0.318463409829953	1.24181156434752	-1.52436143387129	0.936802856210844	-0.260879093757201	0.220004984666661	-0.872779496124225
sample_194	0.473387145728281	-0.440737113960543	0.32431356915691	-1.08758171709383	2.787861198372	0.512599988289409	0.329017893184224	1.37590651510067	1.80369097677827	-0.743047426716696	-1.67040860005002	1.03192375286146	1.474483977169	-0.236580301126732	0.489873238536418	-1.88974160045851	0.314725228925728	-1.88879995971435	-0.969742575523663	0.216583736411793
sample_195	0.904575790998185	-0.746574030797239	-1.18833080088814	-0.546101897358889	-0.646292748586326	-0.161343442786947	-0.647410733471632	-0.82785766469622	0.184106131535969	0.919500438022017	-1.49781193252045	-0.487203728995483	0.67383043146381	-2.49664483846689	-0.676956224279735	-0.251860587699548	-0.312466203553484	0.623072838848987	-0.638598262298699	1.47325388978863
sample_196	-1.98150876486316	-0.175328485382139	-0.74647935675529	0.641539143621933	1.06398239006702	0.0578156194218952	0.699220753060046	1.0460045801642	0.341757710247594	-0.487990984119768	2.3172498086562	-1.12398728457024	-0.301983566665235	0.889242507028753	0.353835695122227	0.274381346166586	0.501676891431139	-1.76322063779376	1.44714522820399	1.88374820588397
sample_197	0.91814535901444	-0.44233953083021	-1.23011285281393	-0.0139371998334308	0.887274011085124	0.849766802605722	-1.34200405495884	0.425199005516271	0.628881426448882	0.504161200530703	-0.867880152875557	0.588541192141515	0.593571771610824	-0.0949017384463659	0.0933658850788935	2.39699415546183	-0.431696561877604	0.340222182684138	0.0876139895567708	1.58712966074151
sample_198	-0.295904845789353	-0.750810217283615	0.981687665598505	-0.595775707967509	0.305223594645614	-0.910166440197698	1.03166235292458	0.393666085329535	0.00909379874837754	-1.03221733570367	-1.06625694946472	-0.697910817546189	-0.908826273853964	1.02511405011147	0.109404683607139	0.93234445051521	-1.71617041034132	0.444679089337114	0.245493768887144	0.926430499298469
sample_199	0.206283932852264	-1.42235892355231	-0.427988570196565	1.89978593268201	-1.28597930285855	-0.921974635765303	0.60356196491593	0.873688276059239	0.191589885799984	-1.28288408468245	0.683470477131664	0.865261993312604	-0.371209976015871	2.24961317125029	-1.05682686533119	1.36981730098273	-0.303858238226629	0.0980808996614322	0.319007106352413	0.133781428841712
sample_200	-1.59933890230262	-2.62006146353032	-0.96496893033524	-1.77227577127918	0.161127475859163	0.534298529202206	0.524268277116312	0.937624049040191	-0.24155795711044	-0.825680551291011	0.588115321465688	0.0408929351201596	0.438001677047803	-1.03949964081964	-0.53306169272292	0.139511368458344	-0.117232753206801	-1.48480274160882	-1.31833256448207	-0.463853972911163
sample_201	0.0928499744053543	-0.183075806701112	-0.70359351406483	-1.18191356388225	-1.04845818618195	1.92578875945326	0.194941215057182	0.638390032778918	-0.525751510463076	0.393832209621296	-1.05551931508426	1.29168838279123	0.344694693047772	-1.0274177216313	-0.77200635045853	1.75073622795219	-0.608697586444792	0.624220529970574	-2.98014028225147	0.0465373679754352
sample_202	-2.02861959436246	-0.272204828259749	0.0655198274015378	-0.00780195454632439	-0.0330062101034049	0.928794853312421	0.137362519404386	-2.03912178168599	-0.0590692572334557	-1.39297947629493	-2.19781281573704	0.897018355815412	0.361683543609253	-0.00308948411858201	-1.28181292618938	0.588335488148668	0.394489186647083	1.01908009743102	-0.402523006387744	0.0421998185328351
sample_203	1.60906516723884	0.150869538151997	-2.18747158756358	0.151683044675048	-0.379314585287148	-0.642658717045282	-0.287884834502526	0.179426711489277	-0.572617536911326	0.522942312519992	0.978899839779554	-1.08334604588409	0.793369799659437	-0.621401147564143	-0.607641448637086	-1.74773664257181	0.879614956461615	0.900237600469355	-0.994758161660612	-1.25407646138024
sample_204	0.0498860300436982	-0.31942517303961	2.80397016613737	1.49144730031755	-1.30444840611923	0.427307900619072	0.88304737549377	-0.596651744269445	0.82478687468423	1.22774261689434	0.307054512894208	0.307944944420131	0.308772423961903	0.410345577144841	1.74078173001935	-0.30160170599003	0.0922190447307513	-0.696309507843999	-0.263709483550025	-0.40474772743765
sample_205	-0.0613545024180395	0.0144982054430999	0.639084016576515	-0.951221586194742	0.503382592522199	0.0618660577739432	0.611878344192689	-0.369349197068587	-0.390424508039332	-2.31078559956265	0.00780058660887728	-0.373111343478666	0.112488864528233	-1.00220170673148	0.180747019352913	0.311975875845003	-0.733055239026712	-0.867540192100322	1.27034658624274	0.244424817148313
sample_206	-0.250981221761879	-0.148941814422773	-0.0683839599301072	1.12166761959968	0.0429683120435829	0.349570688122139	1.50643466952802	-0.234232400234003	0.243671516817921	-0.194145808011369	-0.368835064815501	0.878852243892035	-1.88643454097495	0.238925503571505	0.297634901536282	-0.151534916540926	1.09616290154934	0.688636960453456	-0.607139497308272	1.07076027078566
sample_207	-0.292147024283742	-0.111684831141616	0.00360524817343148	-0.344873484092673	-0.285887307226991	2.09840094324163	-0.692915986802222	1.00202614945698	0.0671155754623863	-0.161372604927318	0.654264861007201	-0.112799584241452	0.950088502930418	-0.074354056661212	0.387857613829772	1.10173101943349	-0.553788023208028	-0.965116077047684	-0.865930024189697	-1.48076735687382
sample_208	-0.204626948284796	-0.191776606245699	0.146261409850545	0.539706155103081	1.01459288686694	2.50869979116304	0.0138680129215933	0.803152998202369	0.508639567779682	0.789941108586806	0.11438001589397	-0.696856351558408	0.0937853707602829	-0.308477125230619	-0.41513517177825	0.605614054595121	-0.197738960396723	-1.09090824850755	-0.896921970283492	-1.17298116638797
sample_209	1.30487890761101	0.274642043838182	-0.790060962639647	-1.30136206858505	-1.0541858982078	-1.37191653210104	-0.659698730530905	-0.347817678201713	1.70020963970616	1.10999908950142	2.00900670455122	0.658761690328896	0.728484433183646	0.755257114324374	-0.547699573556762	-0.269914562067614	1.09456836085169	-0.39752916222102	-0.10486657815091	-0.176848839853037
sample_210	0.446730464239627	-0.0389116350406317	1.3606369195601	1.57022302083232	-0.643479965017595	-0.585660897075198	-1.62629472665026	-0.782816076324604	-1.1926431313918	0.593765594396503	-0.344169620801131	-0.707582140252132	1.45418410159435	-3.08268937761944	0.799687714807686	1.70210152439239	-0.807405274172111	-0.510735680596543	1.37927184806926	0.136862328789849
sample_211	0.643997453303605	-1.03265619370039	0.307231402466888	-1.11569336273861	-0.627001998492216	0.315689058707262	-1.97730614512114	-1.05513977711361	-1.45370440257973	1.13829065324699	-0.824621014326067	-1.91039410849418	-0.0682494330427532	-0.951816219270972	1.44869955973141	-1.54685207350578	-0.504257862202223	0.262278218141089	-1.77058941261108	0.755540387874574
sample_212	-0.0585113926362644	0.0709332955529389	1.30356138848153	-0.0497931453657988	-0.494310128638588	-0.819900557872279	0.96729189641706	-0.986925497622094	0.498780476222994	-0.209578447250536	-1.00867887967281	0.617733453374742	-0.313007848400735	-0.581278221409125	-0.526340906261813	-1.23099731489565	0.0569150311491073	-0.719578404144479	-0.563601273256073	-0.193280756179046
sample_213	0.0431552643352769	0.516492957521836	0.401700471592759	-0.123814852657582	-0.824836201310868	-1.32004743878711	-1.28240442259641	-0.230954011693073	-0.192673865060951	1.34391800961004	0.933346921793548	-0.0791445765431712	2.02906757728834	0.977101275729788	-0.717742683582237	0.304205663876216	-0.960836365211859	-0.0590114826922941	-0.512441327415863	1.04455257319966
sample_214	-1.23217105495807	2.50922452356776	2.19004037705756	-0.876900751416745	-0.906774804323876	-1.4993942360098	-0.645596013930335	-1.69322129720197	-0.86536365439411	-1.72205585435765	0.765541712335546	-0.541078919690461	-0.235931760967361	-0.285848502377702	0.747276730001734	0.726894803161986	0.181500916886893	-0.972768837916394	0.315260034063555	-1.19517212569137
sample_215	0.393711073776489	1.1527541203265	-0.572616770053163	1.15782719952828	-0.0129047644260678	0.567270069637747	0.0621711475714235	2.53657296338533	-0.125625442348138	1.18560189642224	-0.217415704465681	-0.494873978407336	-0.207679849503289	-1.25632571925334	-1.71661359188219	-0.712901806899326	0.618375523531886	-0.963866707212762	0.103183230045697	-0.638015388236348
sample_216	-0.286021121891613	-0.588777081036614	1.35941800020937	0.578911361257961	-0.0753018451916911	-0.0828029985255457	-0.706951605615077	-0.111160723950087	-1.27172479916227	0.956442981528665	-0.622704606854154	-0.931399700899997	-0.00975998783962419	-0.657571114821267	-0.908869536790852	0.431281727097893	-1.5213996462095	2.17993337754828	-0.535485829929914	-0.331041543385913
sample_217	-1.56575687193326	0.796449137655431	-0.337423966773227	1.02455858444285	0.0367408246230086	-1.91803590758795	0.306810466615299	0.686571696568684	0.187620750391503	1.06996718303795	-1.41485832164491	0.848991660476784	-0.620858793987978	0.61901389059937	1.90930333861434	-0.684904332762068	2.50982441371582	-0.644829857944578	-0.870988100314309	0.122635651039347
sample_218	-0.0314075646110366	-1.0305122484892	-1.43575597636523	-0.542850734931317	-0.78470097176035	-0.0415275927092655	-0.546527860867279	-0.334291303226951	2.02527304023503	-2.34186970861944	1.58694574354728	-1.26582848464281	0.0470282841675726	1.46427288820506	0.0831075441146343	-0.702498584928628	1.6309754421115	-0.742830014325944	-1.02193803686621	-0.163076585143828
sample_219	1.31913316584962	0.334443577902167	-0.246694361914369	-0.0278937334401426	-0.0430013305503112	0.0570354808565103	1.162366178731	0.247687682427858	-0.0437980540269472	0.665504503001721	-0.0350139664940794	-0.555680307003935	0.00526167516056702	1.3798293231658	1.00597610793228	-0.430958985814234	1.75448977753851	-0.078329796013117	0.567047688787049	1.43485419704496
sample_220	-0.558619406940982	-0.695796668406061	0.46890455331391	0.950676367289775	0.924278379564926	-0.5032093991677	0.294469947076235	1.23737152926146	0.311656525425083	-0.286311022097177	0.82142946703075	-1.57195246661828	1.34469439040541	0.956087853696308	1.8017721903859	-0.367218185896689	0.313954487990151	-0.805816808124205	-1.95518061920459	0.358744726343518
sample_221	-0.382302070973522	-2.15122614154029	-0.755619546877848	0.0409376127039284	1.40950498379201	0.206907120181944	-1.53079194863397	-0.690285046492844	-1.2104915456715	-0.902463398994153	0.93846037773044	-0.733565643896943	-0.560398042222204	1.04564618610192	0.304747363364181	2.00639454539183	0.284720564313513	1.57994789326341	0.65953885660147	1.83255811255111
sample_222	1.02464270221483	-0.354882852163436	0.0992017882018184	-0.240345173606607	0.886452806231205	-1.1960991500588	2.03017960590117	1.30738681638961	1.00118073968456	0.511594161538862	-0.651692439163565	1.08551995356989	1.33038908279502	-1.5292912643722	2.04746247494633	-0.0119890160127836	-0.917805724687503	-0.444452164053152	1.81907927176902	-0.532089058556237
sample_223	-1.31729602570741	0.258825976980916	0.676707190156046	-1.79809553499556	-0.105225031488415	-0.92703734193595	-1.17206604828652	0.642491790308467	-0.440435867189974	-0.344516265491898	1.11687699455236	-0.472298587304749	-1.36825696741898	1.35119553234909	1.21955859628573	-0.376814924146367	-0.295578586024476	-0.534188487044901	-1.17624832128214	0.773388095140796
sample_224	-1.67296663185929	-0.519682304177755	0.0722453934634048	0.317872527691479	2.60812513020689	2.59651235994227	-0.0824101758633744	-0.172338625579196	-0.251188724821793	-0.674172116390159	0.634393401882835	0.567809307383118	1.0367755886625	0.484230330892008	-2.01542126161261	0.840313808891706	-0.941471852985635	-0.213629396167423	1.25970922926019	-0.0320471837051498
sample_225	-0.335035100122073	-0.394722256298316	2.84192113397971	-0.192100877146137	1.92896185615854	0.337674427825698	-0.291967578452871	-1.10072638487374	-0.368417870689191	-2.14683962032459	-0.83742149152822	0.322632941191828	-1.48090626549828	1.0681531559572	1.20793310125885	1.02288434177568	1.5067081733129	1.51423247139793	1.50753814006836	-0.0498172494179474
sample_226	-0.784371734240019	1.62801822231772	-0.29388410010109	0.349679386329284	0.877546946770911	0.673364819043993	0.776089375559947	-1.5038427041784	-0.829886720357125	0.46115047082278	-2.52429962597494	-0.0731469069001415	-0.0209028506132387	1.01794318317517	0.00893191993470008	-0.398154461714896	0.590060826990123	0.794561131456522	-0.99157920307147	1.46073811260232
sample_227	0.173085396471264	-2.4594177085688	-1.10478540031368	0.414627157779389	0.479619119608469	0.0584041387793068	0.64123993901439	-0.413049957280807	-0.683453513588605	-0.673342267027776	1.27573305101508	0.324359529905463	-0.329448306068979	-0.839351382981957	-0.245546561756205	-1.13163588498219	-0.71544123433032	-0.633712579621156	0.982104635358553	0.194858686597535
sample_228	-1.17114013249336	0.717035791766843	1.65316768881095	-0.253893367182031	-1.29144597752337	0.323710151606825	1.7354641222955	0.578237600892312	-0.192334476840309	-0.697489968630117	-0.789094577108882	-0.950816814533562	2.66252299934298	-0.975799956649629	0.60391487851831	-0.430175790409585	0.77893027983376	0.105943287940967	0.527759587202809	-0.700958316413092
sample_229	-0.825066725158103	-1.19471505849837	-0.834868017025625	2.50263789817301	-0.927343701663882	-0.744061861967938	-1.50705738099391	-1.2931427895374	-0.657937566809993	-0.45282404198756	-1.37767951798932	0.368731189127031	1.23915134471172	0.372346218652446	-0.54964532820027	-0.881021622685429	-0.664232421499379	-0.471109350087228	0.454651228023829	-1.38009665234952
sample_230	-0.837466317867399	-0.171938581867794	-0.480799089295608	-1.06897294648621	-0.472093720970605	-0.771165196877051	-0.922412574238718	1.77960804734196	0.49940011450086	1.0083198901195	0.906526091417993	-0.381252512666577	-0.784270205194292	0.550837515932958	1.64742590436966	1.82541668583681	-0.218929380497746	-0.470438081571443	0.0468967594504356	-1.40383179009285
sample_231	0.186257675001655	-0.205316857693297	0.50844887976311	-1.01556864235742	-0.102128580162277	-0.177847110451462	-1.25143991561334	0.977913235609727	0.68628369508557	0.399125918323774	-0.536587719360761	1.70219167572305	-0.0522253554260544	0.948646368044961	2.33899817259198	1.45454359966627	-0.866845953458461	-0.670858986845746	-0.654145322656867	-0.105409428159597
sample_232	0.779846583053758	-0.835940964066293	-0.276468545576023	0.84797686359042	0.766320278514694	-1.15002417935754	1.14308246044867	-0.665831649165961	-0.837197900165476	-0.608561793421261	1.63898795349467	-0.2373349553458	-0.103522166042619	-0.531683337655127	0.114256411688549	0.743786919662976	0.409131494008544	0.0285336532533271	2.46493448242966	-0.332437228532576
sample_233	-1.33545562727052	0.821727607449376	1.12838282003924	0.153700058801095	1.45498382052518	-1.21470781343896	1.15473005599745	-0.481249984236053	0.455591564251044	-0.229094346670578	-2.05940028448523	0.741622660178056	-0.263249109555434	-0.153763646461698	0.227430990875703	0.307365115472779	-0.211160677850601	-1.27203749049069	-0.092817991710964	1.38769897589308
sample_234	0.726915714954709	0.389822896329369	0.986760262792235	0.509956066320803	0.0940006002193606	0.105925841744755	0.797713146056179	-0.523449971686419	-0.429365739349492	2.54452466282102	-0.0802697582596806	1.66951953943808	0.244057439457258	0.314502335541417	2.39661271065314	0.357820703806269	-1.02417752681252	-0.160906425307821	-0.0862419534247091	-0.45451308194436
